Station,Lat,Long,Alt,Date,O18Avg,H2avg,dex,Precipitation (kg/m^2/s),Temperature (K)
CPA,49.82,-74.97,382.0,2004-11-02,-18.94,-140.62,10.900000000000006,,
CPA,49.82,-74.97,382.0,2004-12-02,-21.84,-160.11,14.609999999999985,,
CPA,49.82,-74.97,382.0,2005-01-02,-19.0,-137.145,14.85499999999999,,
CPA,49.82,-74.97,382.0,2005-02-02,-23.09,-174.5,10.219999999999999,,
CPA,49.82,-74.97,382.0,2005-03-02,-19.54,-147.65,8.669999999999987,,
CPA,49.82,-74.97,382.0,2005-04-02,-16.07,-116.54,12.019999999999996,,
CPA,49.82,-74.97,382.0,2005-05-02,-13.58,-99.005,9.635000000000005,,
CPA,49.82,-74.97,382.0,2005-06-02,-7.86,-49.3,13.580000000000005,,
CPA,49.82,-74.97,382.0,2005-07-02,-9.665,-69.84,7.47999999999999,,
CPA,49.82,-74.97,382.0,2005-08-02,-10.23,-73.36,8.480000000000004,,
CPA,49.82,-74.97,382.0,2005-09-02,-11.6,-78.12,14.679999999999993,,
CPA,49.82,-74.97,382.0,2005-10-02,-10.18,-67.425,14.015,,
CPA,49.82,-74.97,382.0,2005-11-02,-14.075,-97.155,15.444999999999993,,
CPA,49.82,-74.97,382.0,2005-12-02,-22.61,-173.145,7.734999999999985,,
CPA,49.82,-74.97,382.0,2006-01-02,-20.35,-151.235,11.564999999999998,,
CPA,49.82,-74.97,382.0,2006-02-02,-20.64,-152.875,12.245000000000005,,
CPA,49.82,-74.97,382.0,2006-03-02,-15.21,-109.845,11.835000000000008,,
CPA,49.82,-74.97,382.0,2006-04-02,-17.085,-123.9,12.780000000000001,,
CPA,49.82,-74.97,382.0,2006-05-02,-11.65,-84.855,8.344999999999999,,
CPA,49.82,-74.97,382.0,2006-06-02,-9.87,-66.915,12.044999999999987,,
CPA,49.82,-74.97,382.0,2006-07-02,-11.4,-84.535,6.665000000000006,,
CPA,49.82,-74.97,382.0,2006-08-02,-9.37,-62.155,12.804999999999993,,
CPA,49.82,-74.97,382.0,2006-09-02,-12.38,-82.85,16.190000000000012,,
CPA,49.82,-74.97,382.0,2006-10-02,-18.79,-132.64,17.680000000000007,,
CPA,49.82,-74.97,382.0,2006-11-02,-13.42,-90.09,17.269999999999996,,
CPA,49.82,-74.97,382.0,2006-12-02,-19.55,-142.475,13.925000000000011,,
CPA,49.82,-74.97,382.0,2007-01-02,-20.71,-150.935,14.745000000000005,,
CPA,49.82,-74.97,382.0,2007-02-02,-30.17,-224.335,17.025000000000006,,
CPA,49.82,-74.97,382.0,2007-03-02,-19.24,-140.875,13.044999999999987,,
EGB,44.23,-79.77,224.0,1997-02-02,-10.5,-86.66,-86.66,,
EGB,44.23,-79.77,224.0,1997-03-02,-14.05,-109.4,-109.4,,
EGB,44.23,-79.77,224.0,1997-04-02,-12.45,-101.55,-101.55,,
EGB,44.23,-79.77,224.0,1997-05-02,-8.42,-68.3,-68.3,,
EGB,44.23,-79.77,224.0,1997-06-02,-6.08,-43.18,-43.18,,
EGB,44.23,-79.77,224.0,1997-07-02,-6.315,-47.815,-47.815,,
EGB,44.23,-79.77,224.0,1997-08-02,-9.25,-67.54,-67.54,,
EGB,44.23,-79.77,224.0,1997-09-02,-5.54,-36.615,-36.615,,
EGB,44.23,-79.77,224.0,1997-10-02,-13.27,-89.765,-89.765,,
EGB,44.23,-79.77,224.0,1997-11-02,-14.825,-100.85,-100.85,,
EGB,44.23,-79.77,224.0,1997-12-02,-14.95,-108.8,-108.8,,
EGB,44.23,-79.77,224.0,1998-01-02,-12.665,-94.5,-94.5,,
EGB,44.23,-79.77,224.0,1998-02-02,-15.64,-112.1,-112.1,,
EGB,44.23,-79.77,224.0,1998-03-02,-14.92,-108.45,-108.45,,
EGB,44.23,-79.77,224.0,1998-04-02,-6.1,-50.645,-50.645,,
EGB,44.23,-79.77,224.0,1998-05-02,-4.49,-47.585,-47.585,,
EGB,44.23,-79.77,224.0,1998-06-02,-6.48,-47.055,-47.055,,
EGB,44.23,-79.77,224.0,1998-07-02,-3.89,-26.02,-26.02,,
EGB,44.23,-79.77,224.0,1998-08-02,-3.35,-28.17,-28.17,,
EGB,44.23,-79.77,224.0,1998-09-02,-8.07,-58.535,-58.535,,
EGB,44.23,-79.77,224.0,1998-10-02,-7.52,-64.745,-64.745,,
EGB,44.23,-79.77,224.0,1998-11-02,-14.53,-98.965,-98.965,,
EGB,44.23,-79.77,224.0,1998-12-02,-10.57,-66.99,-66.99,,
EGB,44.23,-79.77,224.0,1999-01-02,-17.03,-119.77,-119.77,,
EGB,44.23,-79.77,224.0,1999-02-02,-11.51,-80.57,-80.57,,
EGB,44.23,-79.77,224.0,1999-03-02,-19.44,-142.54,-142.54,,
EGB,44.23,-79.77,224.0,1999-04-02,-10.09,-72.875,-72.875,,
EGB,44.23,-79.77,224.0,1999-05-02,-7.45,-49.34,-49.34,,
EGB,44.23,-79.77,224.0,1999-06-02,-4.72,-30.26,-30.26,,
EGB,44.23,-79.77,224.0,1999-07-02,-10.615,-70.57,-70.57,,
EGB,44.23,-79.77,224.0,1999-08-02,-6.984999999999999,-49.06625,-49.06625,,
EGB,44.23,-79.77,224.0,1999-09-02,-9.985,-67.795,-67.795,,
EGB,44.23,-79.77,224.0,1999-10-02,-12.51,-88.36,-88.36,,
EGB,44.23,-79.77,224.0,1999-11-02,-15.66,-109.51,-109.51,,
EGB,44.23,-79.77,224.0,1999-12-02,-9.08,-98.88,-98.88,,
EGB,44.23,-79.77,224.0,2000-01-02,-15.55,-105.035,-105.035,,
EGB,44.23,-79.77,224.0,2000-02-02,-16.56,-118.03,-118.03,,
EGB,44.23,-79.77,224.0,2000-03-02,-15.44,-112.32,-112.32,,
EGB,44.23,-79.77,224.0,2000-04-02,-11.5,-81.095,-81.095,,
EGB,44.23,-79.77,224.0,2000-05-02,-5.265,-34.265,-34.265,,
EGB,44.23,-79.77,224.0,2000-06-02,-8.1,-54.2,-54.2,,
EGB,44.23,-79.77,224.0,2000-07-02,-8.15,-57.245,-57.245,,
EGB,44.23,-79.77,224.0,2000-08-02,-6.57,-42.44,-42.44,,
EGB,44.23,-79.77,224.0,2000-09-02,-11.06,-78.015,-78.015,,
EGB,44.23,-79.77,224.0,2000-10-02,-11.32,-77.435,-77.435,,
EGB,44.23,-79.77,224.0,2000-11-02,-12.21,-82.435,-82.435,,
EGB,44.23,-79.77,224.0,2000-12-02,-20.5,-130.385,-130.385,,
EGB,44.23,-79.77,224.0,2001-01-02,-18.055,-128.205,-128.205,,
EGB,44.23,-79.77,224.0,2001-02-02,-13.49,-89.72,-89.72,,
EGB,44.23,-79.77,224.0,2001-03-02,-17.63,-124.23,-124.23,,
EGB,44.23,-79.77,224.0,2001-04-02,-5.73,-34.53,-34.53,,
EGB,44.23,-79.77,224.0,2001-05-02,-10.29,-70.14,-70.14,,
EGB,44.23,-79.77,224.0,2001-06-02,-7.93,-51.52,-51.52,,
EGB,44.23,-79.77,224.0,2001-07-02,-4.58,-35.75,-35.75,,
EGB,44.23,-79.77,224.0,2001-08-02,-8.77,-58.115,-58.115,,
EGB,44.23,-79.77,224.0,2001-09-02,-10.62,-72.56,-72.56,,
EGB,44.23,-79.77,224.0,2001-10-02,-13.05,-89.88,-89.88,,
EGB,44.23,-79.77,224.0,2001-11-02,-12.71,-87.28,-87.28,,
EGB,44.23,-79.77,224.0,2001-12-02,-15.43,-110.13,-110.13,,
EGB,44.23,-79.77,224.0,2002-01-02,-16.02,-117.06,-117.06,,
EGB,44.23,-79.77,224.0,2002-02-02,-14.22,-93.54,-93.54,,
EGB,44.23,-79.77,224.0,2002-03-02,-14.055,-97.73,-97.73,,
EGB,44.23,-79.77,224.0,2002-04-02,-9.98,-65.85,-65.85,,
EGB,44.23,-79.77,224.0,2002-05-02,-7.62,-45.46,-45.46,,
EGB,44.23,-79.77,224.0,2002-06-02,-7.38,-47.475,-47.475,,
ELA,49.67,-93.72,369.0,1997-02-02,-24.155,-191.0,-191.0,,
ELA,49.67,-93.72,369.0,1997-03-02,-20.49,-167.85,-167.85,,
ELA,49.67,-93.72,369.0,1997-04-02,-10.805,-93.86,-93.86,,
ELA,49.67,-93.72,369.0,1997-05-02,-13.34,-106.6,-106.6,,
ELA,49.67,-93.72,369.0,1997-06-02,-10.15,-81.14,-81.14,,
ELA,49.67,-93.72,369.0,1997-07-02,-8.36,-62.35,-62.35,,
ELA,49.67,-93.72,369.0,1997-08-02,-11.11,-88.955,-88.955,,
ELA,49.67,-93.72,369.0,1997-09-02,-4.78,-64.845,-64.845,,
ELA,49.67,-93.72,369.0,1997-10-02,-9.89,-72.385,-72.385,,
ELA,49.67,-93.72,369.0,1997-11-02,-19.26,-147.05,-147.05,,
ELA,49.67,-93.72,369.0,1997-12-02,-15.255,-133.7,-133.7,,
ELA,49.67,-93.72,369.0,1998-01-02,-27.28,-214.7,-214.7,,
ELA,49.67,-93.72,369.0,1998-02-02,-14.14,-106.75,-106.75,,
ELA,49.67,-93.72,369.0,1998-03-02,-17.28,-139.7,-139.7,,
ELA,49.67,-93.72,369.0,1998-04-02,-4.42,-22.81,-22.81,,
ELA,49.67,-93.72,369.0,1998-05-02,-5.9,-39.195,-39.195,,
ELA,49.67,-93.72,369.0,1998-06-02,-13.89,-103.15,-103.15,,
ELA,49.67,-93.72,369.0,1998-07-02,-8.797777777777778,-63.01944444444444,-63.01944444444444,,
ELA,49.67,-93.72,369.0,1998-08-02,-7.15,-55.365,-55.365,,
ELA,49.67,-93.72,369.0,1998-09-02,-10.67,-77.655,-77.655,,
ELA,49.67,-93.72,369.0,1998-10-02,-9.46,-68.245,-68.245,,
ELA,49.67,-93.72,369.0,1998-11-02,-20.19,-157.0,-157.0,,
ELA,49.67,-93.72,369.0,1998-12-02,-23.8,-181.65,-181.65,,
ELA,49.67,-93.72,369.0,1999-01-02,-25.43,-184.59,-184.59,,
ELA,49.67,-93.72,369.0,1999-02-02,-16.78,-124.805,-124.805,,
ELA,49.67,-93.72,369.0,1999-03-02,-14.77,-104.23,-104.23,,
ELA,49.67,-93.72,369.0,1999-04-02,-11.53,-80.915,-80.915,,
ELA,49.67,-93.72,369.0,1999-05-02,-11.022777777777778,-81.95666666666666,-81.95666666666666,,
ELA,49.67,-93.72,369.0,1999-06-02,-8.05,-54.54,-54.54,,
ELA,49.67,-93.72,369.0,1999-07-02,-7.56,-49.27,-49.27,,
ELA,49.67,-93.72,369.0,1999-08-02,-12.76,-89.31,-89.31,,
ELA,49.67,-93.72,369.0,1999-09-02,-12.4,-87.98,-87.98,,
ELA,49.67,-93.72,369.0,1999-10-02,-16.315,-119.465,-119.465,,
ELA,49.67,-93.72,369.0,1999-11-02,-21.52,-159.48,-159.48,,
ELA,49.67,-93.72,369.0,1999-12-02,-12.42,-83.81,-83.81,,
ELA,49.67,-93.72,369.0,2000-01-02,-23.55,-175.195,-175.195,,
ELA,49.67,-93.72,369.0,2000-02-02,-21.722500000000004,-164.50849999999997,-164.50849999999997,,
ELA,49.67,-93.72,369.0,2000-03-02,-11.76,-82.22,-82.22,,
ELA,49.67,-93.72,369.0,2000-04-02,-13.885,-109.01,-109.01,,
ELA,49.67,-93.72,369.0,2000-05-02,-10.69,-80.405,-80.405,,
ELA,49.67,-93.72,369.0,2000-06-02,-10.4,-74.775,-74.775,,
ELA,49.67,-93.72,369.0,2000-07-02,-9.56,-68.615,-68.615,,
ELA,49.67,-93.72,369.0,2000-08-02,-9.07,-60.305,-60.305,,
ELA,49.67,-93.72,369.0,2000-09-02,-15.56,-116.985,-116.985,,
ELA,49.67,-93.72,369.0,2000-10-02,-10.52,-70.935,-70.935,,
ELA,49.67,-93.72,369.0,2000-11-02,-14.04,-96.69,-96.69,,
ELA,49.67,-93.72,369.0,2000-12-02,-28.29,-209.62,-209.62,,
ELA,49.67,-93.72,369.0,2001-01-02,-23.52,-176.545,-176.545,,
ELA,49.67,-93.72,369.0,2001-02-02,-19.84,-145.4,-145.4,,
ELA,49.67,-93.72,369.0,2001-03-02,-19.335,-143.56,-143.56,,
ELA,49.67,-93.72,369.0,2001-04-02,-23.75,-175.63,-175.63,,
ELA,49.67,-93.72,369.0,2001-05-02,-14.01,-103.15,-103.15,,
ELA,49.67,-93.72,369.0,2001-06-02,-8.14,-55.76,-55.76,,
ELA,49.67,-93.72,369.0,2001-07-02,-5.78,-38.66,-38.66,,
ELA,49.67,-93.72,369.0,2001-08-02,-8.745,-60.71,-60.71,,
ELA,49.67,-93.72,369.0,2001-09-02,-8.54,-60.01,-60.01,,
ELA,49.67,-93.72,369.0,2001-10-02,-15.64,-115.705,-115.705,,
ELA,49.67,-93.72,369.0,2001-11-02,-20.62,-153.41,-153.41,,
ELA,49.67,-93.72,369.0,2001-12-02,-14.625,-106.63,-106.63,,
ELA,49.67,-93.72,369.0,2002-01-02,-24.94,-190.33,-190.33,,
ELA,49.67,-93.72,369.0,2002-02-02,-24.03,-180.44,-180.44,,
ELA,49.67,-93.72,369.0,2002-03-02,-23.21,-175.13,-175.13,,
ELA,49.67,-93.72,369.0,2002-04-02,-11.605,-77.52,-77.52,,
ELA,49.67,-93.72,369.0,2002-05-02,-12.73,-93.035,-93.035,,
ELA,49.67,-93.72,369.0,2002-06-02,-8.49,-59.175,-59.175,,
ELA,49.67,-93.72,369.0,2002-07-02,-8.32,-64.42,-64.42,,
ELA,49.67,-93.72,369.0,2002-08-02,-10.36,-74.72,-74.72,,
ELA,49.67,-93.72,369.0,2002-09-02,-8.2,-52.24,-52.24,,
ELA,49.67,-93.72,369.0,2002-10-02,-17.84,-126.545,-126.545,,
ELA,49.67,-93.72,369.0,2002-11-02,-21.79,-161.78,-161.78,,
ELA,49.67,-93.72,369.0,2002-12-02,-18.29,-133.15,-133.15,,
ELA,49.67,-93.72,369.0,2003-01-02,-23.61,-177.71,-177.71,,
ELA,49.67,-93.72,369.0,2003-02-02,-26.96,-203.08,-203.08,,
ELA,49.67,-93.72,369.0,2003-03-02,-25.98,-198.2,-198.2,,
ELA,49.67,-93.72,369.0,2003-04-02,-12.27,-87.305,-87.305,,
ELA,49.67,-93.72,369.0,2003-05-02,-9.53,-69.26,-69.26,,
ELA,49.67,-93.72,369.0,2003-06-02,-9.3,-69.68,-69.68,,
ELA,49.67,-93.72,369.0,2003-07-02,-11.05,-84.085,-84.085,,
ELA,49.67,-93.72,369.0,2003-08-02,-8.21,-57.455,-57.455,,
ELA,49.67,-93.72,369.0,2003-09-02,-12.25,-83.535,-83.535,,
ELA,49.67,-93.72,369.0,2003-10-02,-17.62,-129.41,-129.41,,
ELA,49.67,-93.72,369.0,2003-11-02,-21.39,-154.34,-154.34,,
ELA,49.67,-93.72,369.0,2003-12-02,-21.065,-158.525,-158.525,,
ELA,49.67,-93.72,369.0,2004-01-02,-22.64,-169.24,-169.24,,
ELA,49.67,-93.72,369.0,2004-02-02,-23.31,-184.775,-184.775,,
ELA,49.67,-93.72,369.0,2004-03-02,-17.64,-129.8,-129.8,,
ELA,49.67,-93.72,369.0,2004-04-02,-8.95,-69.11,-69.11,,
ELA,49.67,-93.72,369.0,2004-05-02,-10.845,-76.36,-76.36,,
ELA,49.67,-93.72,369.0,2004-06-02,-9.78,-69.845,-69.845,,
ELA,49.67,-93.72,369.0,2004-07-02,-13.05,-97.03,-97.03,,
ELA,49.67,-93.72,369.0,2004-08-02,-9.32,-68.13,-68.13,,
ELA,49.67,-93.72,369.0,2004-09-02,-10.955,-78.515,-78.515,,
ELA,49.67,-93.72,369.0,2004-10-02,-10.85,-75.21,-75.21,,
ELA,49.67,-93.72,369.0,2004-11-02,-11.9,-85.09,-85.09,,
ELA,49.67,-93.72,369.0,2004-12-02,-17.22,-132.35,-132.35,,
ELA,49.67,-93.72,369.0,2005-01-02,-19.89,-153.57,-153.57,,
ELA,49.67,-93.72,369.0,2005-02-02,-23.455,-175.04,-175.04,,
ELA,49.67,-93.72,369.0,2005-03-02,-23.43,-181.02,-181.02,,
ELA,49.67,-93.72,369.0,2005-04-02,-20.205,-155.225,-155.225,,
ELA,49.67,-93.72,369.0,2005-05-02,-10.22,-76.895,-76.895,,
ELA,49.67,-93.72,369.0,2005-06-02,-11.33,-78.97,-78.97,,
ELA,49.67,-93.72,369.0,2005-07-02,-7.07,-43.575,-43.575,,
ELA,49.67,-93.72,369.0,2005-08-02,-7.78,-60.94,-60.94,,
ELA,49.67,-93.72,369.0,2005-09-02,-9.365,-65.585,-65.585,,
ELA,49.67,-93.72,369.0,2005-10-02,-11.79,-79.73,-79.73,,
ELA,49.67,-93.72,369.0,2005-11-02,-14.86,-110.52,-110.52,,
ELA,49.67,-93.72,369.0,2005-12-02,-18.97,-139.815,-139.815,,
ELA,49.67,-93.72,369.0,2006-01-02,-25.5,-195.375,-195.375,,
ELA,49.67,-93.72,369.0,2006-02-02,-22.975,-173.84,-173.84,,
ELA,49.67,-93.72,369.0,2006-03-02,-23.31,-177.455,-177.455,,
ELA,49.67,-93.72,369.0,2006-04-02,-15.665,-112.125,-112.125,,
ELA,49.67,-93.72,369.0,2006-05-02,-11.94,-92.71,-92.71,,
ELA,49.67,-93.72,369.0,2006-06-02,-11.12,-77.53,-77.53,,
ELA,49.67,-93.72,369.0,2006-07-02,-8.43,-59.17,-59.17,,
ELA,49.67,-93.72,369.0,2006-08-02,-7.365,-56.98,-56.98,,
ELA,49.67,-93.72,369.0,2006-09-02,-7.99,-52.76,-52.76,,
ELA,49.67,-93.72,369.0,2006-10-02,-10.97,-74.765,-74.765,,
ELA,49.67,-93.72,369.0,2006-11-02,-20.6,-150.715,-150.715,,
ELA,49.67,-93.72,369.0,2006-12-02,-17.18,-121.475,-121.475,,
ELA,49.67,-93.72,369.0,2007-01-02,-16.755,-119.835,-119.835,,
ELA,49.67,-93.72,369.0,2007-02-02,-21.58,-159.955,-159.955,,
ELA,49.67,-93.72,369.0,2007-03-02,-16.67,-116.68,-116.68,,
ELA,49.67,-93.72,369.0,2007-04-02,-15.555,-113.33,-113.33,,
EST,51.67,-110.2,707.0,1997-03-02,-19.45,-155.6,-155.6,,
EST,51.67,-110.2,707.0,1997-04-02,-18.42,-166.9,-166.9,,
EST,51.67,-110.2,707.0,1997-05-02,-12.4,-110.7,-110.7,,
EST,51.67,-110.2,707.0,1997-06-02,-13.26,-107.0,-107.0,,
EST,51.67,-110.2,707.0,1997-07-02,-11.72,-99.125,-99.125,,
EST,51.67,-110.2,707.0,1997-08-02,-11.09,-101.95,-101.95,,
EST,51.67,-110.2,707.0,1997-09-02,-13.64,-107.45,-107.45,,
EST,51.67,-110.2,707.0,1997-10-02,-17.47,-129.35,-129.35,,
EST,51.67,-110.2,707.0,1998-01-02,-20.63,-178.7,-178.7,,
EST,51.67,-110.2,707.0,1998-04-02,-13.28,-93.11,-93.11,,
EST,51.67,-110.2,707.0,1998-07-02,-9.26,-52.765,-52.765,,
EST,51.67,-110.2,707.0,1998-08-02,-7.4,-66.125,-66.125,,
EST,51.67,-110.2,707.0,1998-09-02,-9.885,-84.32,-84.32,,
EST,51.67,-110.2,707.0,1998-10-02,-15.01,-54.56,-54.56,,
EST,51.67,-110.2,707.0,1998-11-02,-21.02,-178.95,-178.95,,
EST,51.67,-110.2,707.0,1998-12-02,-23.405,-185.1,-185.1,,
EST,51.67,-110.2,707.0,1999-01-02,-27.56,-212.24,-212.24,,
EST,51.67,-110.2,707.0,1999-02-02,-21.585,-175.74,-175.74,,
EST,51.67,-110.2,707.0,1999-04-02,-17.585,-133.0,-133.0,,
EST,51.67,-110.2,707.0,1999-05-02,-16.83,-123.53,-123.53,,
EST,51.67,-110.2,707.0,1999-06-02,-17.52,-133.28,-133.28,,
EST,51.67,-110.2,707.0,1999-07-02,-16.29,-127.02,-127.02,,
EST,51.67,-110.2,707.0,1999-08-02,-12.7,-92.965,-92.965,,
EST,51.67,-110.2,707.0,1999-11-02,-16.23,-125.24,-125.24,,
EST,51.67,-110.2,707.0,1999-12-02,-27.11,-214.74,-214.74,,
EST,51.67,-110.2,707.0,2000-01-02,-24.67,-189.19,-189.19,,
EST,51.67,-110.2,707.0,2000-02-02,-27.17,-208.32,-208.32,,
EST,51.67,-110.2,707.0,2000-03-02,-18.99,-144.12,-144.12,,
EST,51.67,-110.2,707.0,2000-04-02,-17.6,-140.79,-140.79,,
EST,51.67,-110.2,707.0,2000-05-02,-12.35,-106.315,-106.315,,
EST,51.67,-110.2,707.0,2000-06-02,-13.88,-109.81,-109.81,,
EST,51.67,-110.2,707.0,2000-07-02,-10.84,-83.69,-83.69,,
EST,51.67,-110.2,707.0,2000-08-02,-12.6,-112.355,-112.355,,
EST,51.67,-110.2,707.0,2000-09-02,-12.92,-96.08,-96.08,,
EST,51.67,-110.2,707.0,2000-10-02,-13.635,-108.755,-108.755,,
EST,51.67,-110.2,707.0,2000-11-02,-17.38,-142.475,-142.475,,
EST,51.67,-110.2,707.0,2000-12-02,-22.85,-175.32,-175.32,,
EST,51.67,-110.2,707.0,2001-01-02,-16.74,-128.81,-128.81,,
EST,51.67,-110.2,707.0,2001-02-02,-27.04,-207.15,-207.15,,
EST,51.67,-110.2,707.0,2001-03-02,-18.88,-141.55,-141.55,,
EST,51.67,-110.2,707.0,2001-04-02,-20.49,-153.9,-153.9,,
EST,51.67,-110.2,707.0,2001-05-02,-10.46,-93.47,-93.47,,
EST,51.67,-110.2,707.0,2001-06-02,-11.675,-91.495,-91.495,,
EST,51.67,-110.2,707.0,2001-07-02,-15.24,-123.06,-123.06,,
EST,51.67,-110.2,707.0,2001-08-02,-11.48,-99.65,-99.65,,
EST,51.67,-110.2,707.0,2001-09-02,-15.61,-121.57,-121.57,,
EST,51.67,-110.2,707.0,2001-10-02,-19.8,-155.01,-155.01,,
EST,51.67,-110.2,707.0,2001-11-02,-24.66,-186.12,-186.12,,
EST,51.67,-110.2,707.0,2001-12-02,-26.64,-211.33,-211.33,,
EST,51.67,-110.2,707.0,2002-01-02,-29.14,-228.51,-228.51,,
EST,51.67,-110.2,707.0,2002-02-02,-21.28,-168.49,-168.49,,
EST,51.67,-110.2,707.0,2002-03-02,-28.41,-218.29,-218.29,,
EST,51.67,-110.2,707.0,2002-04-02,-21.73,-168.11,-168.11,,
EST,51.67,-110.2,707.0,2002-05-02,-14.94,-117.69,-117.69,,
EST,51.67,-110.2,707.0,2002-06-02,-17.32,-136.784,-136.784,,
EST,51.67,-110.2,707.0,2002-07-02,-13.36,-106.245,-106.245,,
EST,51.67,-110.2,707.0,2002-08-02,-15.76,-120.58,-120.58,,
EST,51.67,-110.2,707.0,2002-09-02,-19.32,-146.0,-146.0,,
EST,51.67,-110.2,707.0,2002-10-02,-18.45,-140.48,-140.48,,
EST,51.67,-110.2,707.0,2002-11-02,-19.74,-147.63,-147.63,,
EST,51.67,-110.2,707.0,2002-12-02,-23.23,-178.63,-178.63,,
EST,51.67,-110.2,707.0,2003-01-02,-24.69,-188.72,-188.72,,
EST,51.67,-110.2,707.0,2003-02-02,-27.14,-208.29,-208.29,,
EST,51.67,-110.2,707.0,2003-03-02,-28.47,-221.03,-221.03,,
GOB,53.32,-60.42,46.0,1997-03-02,-18.81,-150.5,-150.5,,
GOB,53.32,-60.42,46.0,1997-04-02,-9.915,-83.85,-83.85,,
GOB,53.32,-60.42,46.0,1997-05-02,-11.03,-84.23,-84.23,,
GOB,53.32,-60.42,46.0,1997-06-02,-9.97,-81.59,-81.59,,
GOB,53.32,-60.42,46.0,1997-07-02,-10.66,-79.47,-79.47,,
GOB,53.32,-60.42,46.0,1997-08-02,-13.73,-103.7,-103.7,,
GOB,53.32,-60.42,46.0,1997-09-02,-11.33,-86.33,-86.33,,
GOB,53.32,-60.42,46.0,1997-10-02,-11.58,-81.96,-81.96,,
GOB,53.32,-60.42,46.0,1997-11-02,-16.81,-127.8,-127.8,,
GOB,53.32,-60.42,46.0,1997-12-02,-13.52,-105.0,-105.0,,
GOB,53.32,-60.42,46.0,1998-01-02,-20.23,-161.35,-161.35,,
GOB,53.32,-60.42,46.0,1998-02-02,-13.18,-98.155,-98.155,,
GOB,53.32,-60.42,46.0,1998-03-02,-14.82,-111.95,-111.95,,
GOB,53.32,-60.42,46.0,1998-04-02,-11.46,-94.75,-94.75,,
GOB,53.32,-60.42,46.0,1998-05-02,-8.0,-76.065,-76.065,,
GOB,53.32,-60.42,46.0,1998-06-02,-7.73,-73.69,-73.69,,
GOB,53.32,-60.42,46.0,1998-07-02,-10.24,-74.165,-74.165,,
GOB,53.32,-60.42,46.0,1998-08-02,-12.39,-97.775,-97.775,,
GOB,53.32,-60.42,46.0,1998-09-02,-13.27,-100.0,-100.0,,
GOB,53.32,-60.42,46.0,1998-10-02,-12.96,-99.505,-99.505,,
GOB,53.32,-60.42,46.0,1998-11-02,-16.6,-123.95,-123.95,,
GOB,53.32,-60.42,46.0,1998-12-02,-21.28,-159.05,-159.05,,
GOB,53.32,-60.42,46.0,1999-01-02,-17.03,-123.405,-123.405,,
GOB,53.32,-60.42,46.0,1999-02-02,-15.77,-113.495,-113.495,,
GOB,53.32,-60.42,46.0,1999-03-02,-15.04,-111.94,-111.94,,
GOB,53.32,-60.42,46.0,1999-04-02,-11.57,-85.37,-85.37,,
GOB,53.32,-60.42,46.0,1999-05-02,-8.92,-70.135,-70.135,,
GOB,53.32,-60.42,46.0,1999-06-02,-8.61,-57.4,-57.4,,
GOB,53.32,-60.42,46.0,1999-07-02,-13.31,-94.645,-94.645,,
GOB,53.32,-60.42,46.0,1999-08-02,-14.515,-101.9,-101.9,,
GOB,53.32,-60.42,46.0,1999-09-02,-13.08,-92.535,-92.535,,
GOB,53.32,-60.42,46.0,1999-10-02,-19.69,-147.2,-147.2,,
GOB,53.32,-60.42,46.0,1999-11-02,-14.27,-105.65,-105.65,,
GOB,53.32,-60.42,46.0,1999-12-02,-21.07,-155.62,-155.62,,
GOB,53.32,-60.42,46.0,2000-01-02,-18.73,-138.7,-138.7,,
GOB,53.32,-60.42,46.0,2000-02-02,-20.82,-155.37,-155.37,,
GOB,53.32,-60.42,46.0,2000-03-02,-13.25,-91.085,-91.085,,
GOB,53.32,-60.42,46.0,2000-04-02,-17.48,-130.365,-130.365,,
GOB,53.32,-60.42,46.0,2000-05-02,-13.68,-102.645,-102.645,,
GOB,53.32,-60.42,46.0,2000-06-02,-12.48,-92.17,-92.17,,
GOB,53.32,-60.42,46.0,2000-07-02,-10.42,-72.03,-72.03,,
GOB,53.32,-60.42,46.0,2000-08-02,-11.935,-87.2,-87.2,,
GOB,53.32,-60.42,46.0,2000-09-02,-12.43,-92.195,-92.195,,
GOB,53.32,-60.42,46.0,2000-10-02,-14.77,-104.085,-104.085,,
GOB,53.32,-60.42,46.0,2000-11-02,-9.3,-65.15,-65.15,,
GOB,53.32,-60.42,46.0,2000-12-02,-14.94,-114.52,-114.52,,
GOB,53.32,-60.42,46.0,2001-01-02,-31.54,-247.89,-247.89,,
GOB,53.32,-60.42,46.0,2001-02-02,-20.475,-152.95,-152.95,,
GOB,53.32,-60.42,46.0,2001-03-02,-17.294,-128.3855,-128.3855,,
GOB,53.32,-60.42,46.0,2001-04-02,-14.12,-102.07,-102.07,,
GOB,53.32,-60.42,46.0,2001-05-02,-11.01,-83.33,-83.33,,
GOB,53.32,-60.42,46.0,2001-06-02,-11.98,-87.49,-87.49,,
GOB,53.32,-60.42,46.0,2001-07-02,-10.445,-73.57,-73.57,,
GOB,53.32,-60.42,46.0,2001-08-02,-11.5,-84.865,-84.865,,
GOB,53.32,-60.42,46.0,2001-09-02,-12.14,-86.17,-86.17,,
GOB,53.32,-60.42,46.0,2001-10-02,-11.68,-84.08,-84.08,,
GOB,53.32,-60.42,46.0,2001-11-02,-18.79,-137.885,-137.885,,
