Lat,Lon,Time,Precipitation,Temperature
49.82,7.6,2006-09-03 12:00:00,0.0,286.44736
49.82,7.6,2006-09-04 12:00:00,0.0,288.1917
49.82,7.6,2006-09-05 12:00:00,0.0,288.54028
49.82,7.6,2006-09-06 12:00:00,1.1638868e-05,288.53885
49.82,7.6,2006-09-07 12:00:00,0.00017377277,286.19034
49.82,7.6,2006-09-08 12:00:00,0.0,285.4733
49.82,7.6,2006-09-09 12:00:00,0.0,285.84277
49.82,7.6,2006-09-10 12:00:00,3.8259215e-05,286.06848
49.82,7.6,2006-09-11 12:00:00,0.0,286.71616
49.82,7.6,2006-09-12 12:00:00,6.4354313e-06,288.1321
49.82,7.6,2006-09-13 12:00:00,0.0,288.20303
49.82,7.6,2006-09-14 12:00:00,3.97835e-05,286.06308
49.82,7.6,2006-09-15 12:00:00,9.06219e-05,288.91223
49.82,7.6,2006-09-16 12:00:00,0.0,287.95837
49.82,7.6,2006-09-17 12:00:00,0.0,286.93048
49.82,7.6,2006-09-18 12:00:00,2.8938972e-05,286.3201
49.82,7.6,2006-09-19 12:00:00,8.711703e-06,285.73315
49.82,7.6,2006-09-20 12:00:00,0.0,286.139
49.82,7.6,2006-09-21 12:00:00,0.000140798,285.71445
49.82,7.6,2006-09-22 12:00:00,0.0,285.19122
49.82,7.6,2006-09-23 12:00:00,5.7235507e-06,285.53177
49.82,7.6,2006-09-24 12:00:00,0.0,287.382
49.82,7.6,2006-09-25 12:00:00,0.0,288.86624
49.82,7.6,2006-09-26 12:00:00,4.3607804e-05,290.16214
49.82,7.6,2006-09-27 12:00:00,1.9730796e-05,287.38574
49.82,7.6,2006-09-28 12:00:00,1.2892891e-05,285.41254
49.82,7.6,2006-09-29 12:00:00,1.6585844e-05,287.3222
49.82,7.6,2006-09-30 12:00:00,0.00019082802,285.07748
49.82,7.6,2006-10-01 12:00:00,1.7587436e-05,283.8715
49.82,7.6,2006-10-02 12:00:00,1.4017885e-05,287.38232
49.82,7.6,2006-10-03 12:00:00,1.5050952e-05,287.46487
49.82,7.6,2006-10-04 12:00:00,0.00020830653,287.81155
49.82,7.6,2006-10-05 12:00:00,2.5162219e-05,285.45883
49.82,7.6,2006-10-06 12:00:00,0.0001252398,287.90915
49.82,7.6,2006-10-07 12:00:00,2.5653933e-05,286.4273
49.82,7.6,2006-10-08 12:00:00,3.06276e-05,284.13138
49.82,7.6,2006-10-09 12:00:00,0.0,282.81326
49.82,7.6,2006-10-10 12:00:00,0.0,284.3872
49.82,7.6,2006-10-11 12:00:00,0.0,286.2335
49.82,7.6,2006-10-12 12:00:00,0.0,285.63126
49.82,7.6,2006-10-13 12:00:00,0.0,288.2167
49.82,7.6,2006-10-14 12:00:00,0.0,288.58847
49.82,7.6,2006-10-15 12:00:00,1.668412e-05,288.05554
49.82,7.6,2006-10-16 12:00:00,6.885326e-05,288.26917
49.82,7.6,2006-10-17 12:00:00,4.3539363e-05,282.35748
49.82,7.6,2006-10-18 12:00:00,0.0,276.8195
49.82,7.6,2006-10-19 12:00:00,0.0,276.24026
49.82,7.6,2006-10-20 12:00:00,5.708055e-06,281.721
49.82,7.6,2006-10-21 12:00:00,0.0,287.56836
49.82,7.6,2006-10-22 12:00:00,7.235722e-05,285.92804
49.82,7.6,2006-10-23 12:00:00,0.00024482148,277.829
49.82,7.6,2006-10-24 12:00:00,0.0,274.30573
49.82,7.6,2006-10-25 12:00:00,0.00027240594,276.41574
49.82,7.6,2006-10-26 12:00:00,2.2883301e-05,274.8307
49.82,7.6,2006-10-27 12:00:00,0.0,273.11658
49.82,7.6,2006-10-28 12:00:00,0.0,278.12982
49.82,7.6,2006-10-29 12:00:00,1.3662811e-05,284.5777
49.82,7.6,2006-10-30 12:00:00,8.633723e-05,284.2183
49.82,7.6,2006-10-31 12:00:00,9.859815e-06,282.86395
49.82,7.6,2006-11-01 12:00:00,2.916128e-05,286.66702
49.82,7.6,2006-11-02 12:00:00,8.016219e-05,287.1754
49.82,7.6,2006-11-03 12:00:00,9.444655e-06,282.0856
49.82,7.6,2006-11-04 12:00:00,2.7809474e-05,279.7133
49.82,7.6,2006-11-05 12:00:00,9.484579e-05,279.4614
49.82,7.6,2006-11-06 12:00:00,0.0,278.2463
49.82,7.6,2006-11-07 12:00:00,0.0,280.46713
49.82,7.6,2006-11-08 12:00:00,5.2789816e-05,282.0591
49.82,7.6,2006-11-09 12:00:00,0.0,280.27286
49.82,7.6,2006-11-10 12:00:00,6.73158e-05,279.07437
49.82,7.6,2006-11-11 12:00:00,1.543726e-05,277.91342
49.82,7.6,2006-11-12 12:00:00,1.8959165e-05,277.85764
49.82,7.6,2006-11-13 12:00:00,1.3971243e-05,275.13852
49.82,7.6,2006-11-14 12:00:00,6.0236154e-05,278.2523
49.82,7.6,2006-11-15 12:00:00,0.0001375239,278.88977
49.82,7.6,2006-11-16 12:00:00,8.402022e-06,276.8451
49.82,7.6,2006-11-17 12:00:00,4.1019484e-05,282.1244
49.82,7.6,2006-11-18 12:00:00,7.096909e-05,281.9351
49.82,7.6,2006-11-19 12:00:00,3.4021115e-05,275.98984
49.82,7.6,2006-11-20 12:00:00,0.00016584771,275.37494
49.82,7.6,2006-11-21 12:00:00,6.65133e-05,277.14578
49.82,7.6,2006-11-22 12:00:00,2.2317101e-05,280.97394
49.82,7.6,2006-11-23 12:00:00,0.00011540415,282.55118
49.82,7.6,2006-11-24 12:00:00,2.7406613e-05,282.85666
49.82,7.6,2006-11-25 12:00:00,3.7732396e-05,282.38828
49.82,7.6,2006-11-26 12:00:00,0.0,278.17847
49.82,7.6,2006-11-27 12:00:00,0.0,277.24112
49.82,7.6,2006-11-28 12:00:00,0.0,277.1804
49.82,7.6,2006-11-29 12:00:00,0.0,277.46585
49.82,7.6,2006-11-30 12:00:00,0.0,278.98148
49.82,7.6,2006-12-01 12:00:00,0.0,280.27917
49.82,7.6,2006-12-02 12:00:00,0.0,281.4232
49.82,7.6,2006-12-03 12:00:00,6.2329236e-05,281.7586
49.82,7.6,2006-12-04 12:00:00,0.0,278.8751
49.82,7.6,2006-12-05 12:00:00,0.000121365,278.24094
49.82,7.6,2006-12-06 12:00:00,0.0,280.4498
49.82,7.6,2006-12-07 12:00:00,0.00010837002,278.61826
49.82,7.6,2006-12-08 12:00:00,3.3762804e-05,273.8143
49.82,7.6,2006-12-09 12:00:00,8.015633e-05,272.63382
49.82,7.6,2006-12-10 12:00:00,0.0,268.79288
49.82,7.6,2006-12-11 12:00:00,0.00010228046,268.81717
49.82,7.6,2006-12-12 12:00:00,0.0,269.57086
49.82,7.6,2006-12-13 12:00:00,2.6066049e-05,272.291
49.82,7.6,2006-12-14 12:00:00,1.0567833e-05,273.58957
49.82,7.6,2006-12-15 12:00:00,8.2959195e-05,277.47623
49.82,7.6,2006-12-16 12:00:00,6.168757e-05,279.52362
49.82,7.6,2006-12-17 12:00:00,2.9452562e-05,276.54895
49.82,7.6,2006-12-18 12:00:00,1.0660719e-05,275.96472
49.82,7.6,2006-12-19 12:00:00,0.0,273.3696
49.82,7.6,2006-12-20 12:00:00,1.9809811e-05,270.6872
49.82,7.6,2006-12-21 12:00:00,6.410468e-05,277.74127
49.82,7.6,2006-12-22 12:00:00,0.00016331662,282.33292
49.82,7.6,2006-12-23 12:00:00,9.030136e-06,278.75436
49.82,7.6,2006-12-24 12:00:00,0.000113145055,280.1843
49.82,7.6,2006-12-25 12:00:00,2.37727e-05,274.46017
49.82,7.6,2006-12-26 12:00:00,6.21812e-05,275.7444
49.82,7.6,2006-12-27 12:00:00,2.149374e-05,274.22244
49.82,7.6,2006-12-28 12:00:00,6.62778e-05,272.7112
49.82,7.6,2006-12-29 12:00:00,3.5121506e-05,270.25964
49.82,7.6,2006-12-30 12:00:00,1.0860879e-05,271.84668
49.82,7.6,2006-12-31 12:00:00,7.2814028e-06,274.34848
49.82,7.6,2007-01-01 12:00:00,0.0,276.49564
49.82,7.6,2007-01-02 12:00:00,0.0,276.3917
49.82,7.6,2007-01-03 12:00:00,2.3047882e-05,278.44434
49.82,7.6,2007-01-04 12:00:00,8.686205e-05,280.11676
49.82,7.6,2007-01-05 12:00:00,0.0,276.80325
49.82,7.6,2007-01-06 12:00:00,0.0,274.42743
49.82,7.6,2007-01-07 12:00:00,0.0,277.07068
49.82,7.6,2007-01-08 12:00:00,6.9265065e-05,280.09244
49.82,7.6,2007-01-09 12:00:00,0.0,277.807
49.82,7.6,2007-01-10 12:00:00,1.9779463e-05,279.57462
49.82,7.6,2007-01-11 12:00:00,9.0710375e-05,280.82025
49.82,7.6,2007-01-12 12:00:00,1.6041806e-05,279.15417
49.82,7.6,2007-01-13 12:00:00,1.0409221e-05,278.15076
49.82,7.6,2007-01-14 12:00:00,8.820526e-06,276.91528
49.82,7.6,2007-01-15 12:00:00,6.760474e-06,276.2016
49.82,7.6,2007-01-16 12:00:00,1.1778878e-05,276.79526
49.82,7.6,2007-01-17 12:00:00,3.679317e-05,277.55887
49.82,7.6,2007-01-18 12:00:00,3.9794344e-05,276.93338
49.82,7.6,2007-01-19 12:00:00,2.093698e-05,276.20068
49.82,7.6,2007-01-20 12:00:00,6.4711756e-05,275.7026
49.82,7.6,2007-01-21 12:00:00,0.0,272.498
49.82,7.6,2007-01-22 12:00:00,0.0,269.0925
49.82,7.6,2007-01-23 12:00:00,5.0282568e-05,270.78952
49.82,7.6,2007-01-24 12:00:00,2.5336085e-05,277.03934
49.82,7.6,2007-01-25 12:00:00,7.654987e-05,278.86514
49.82,7.6,2007-01-26 12:00:00,4.4069067e-05,278.12515
49.82,7.6,2007-01-27 12:00:00,6.4036435e-06,277.09256
49.82,7.6,2007-01-28 12:00:00,0.0,276.31934
49.82,7.6,2007-01-29 12:00:00,1.0222006e-05,277.3877
49.82,7.6,2007-01-30 12:00:00,0.0,277.498
49.82,7.6,2007-01-31 12:00:00,0.0,277.56662
49.82,7.6,2007-02-01 12:00:00,0.0,277.3544
49.82,7.6,2007-02-02 12:00:00,0.0,275.45743
49.82,7.6,2007-02-03 12:00:00,0.0,275.3922
49.82,7.6,2007-02-04 12:00:00,0.0,275.9316
49.82,7.6,2007-02-05 12:00:00,0.0,276.56586
49.82,7.6,2007-02-06 12:00:00,1.2436596e-05,280.01804
49.82,7.6,2007-02-07 12:00:00,0.0,279.79056
49.82,7.6,2007-02-08 12:00:00,5.685161e-06,279.50272
49.82,7.6,2007-02-09 12:00:00,3.074103e-05,278.05914
49.82,7.6,2007-02-10 12:00:00,0.00020993383,279.44733
49.82,7.6,2007-02-11 12:00:00,1.356065e-05,276.76068
49.82,7.6,2007-02-12 12:00:00,1.5487312e-05,275.69296
49.82,7.6,2007-02-13 12:00:00,7.7550016e-05,275.34033
49.82,7.6,2007-02-14 12:00:00,0.0,274.16318
49.82,7.6,2007-02-15 12:00:00,0.0,269.9664
49.82,7.6,2007-02-16 12:00:00,0.0,271.56488
49.82,7.6,2007-02-17 12:00:00,0.0,277.2149
49.82,7.6,2007-02-18 12:00:00,0.0,277.56796
49.82,7.6,2007-02-19 12:00:00,0.0,275.572
49.82,7.6,2007-02-20 12:00:00,0.0,273.8992
49.82,7.6,2007-02-21 12:00:00,0.0,273.17853
49.82,7.6,2007-02-22 12:00:00,0.0,271.06085
49.82,7.6,2007-02-23 12:00:00,0.0,270.88223
49.82,7.6,2007-02-24 12:00:00,0.0,272.0734
49.82,7.6,2007-02-25 12:00:00,0.0,275.6573
49.82,7.6,2007-02-26 12:00:00,0.0,276.91336
49.82,7.6,2007-02-27 12:00:00,0.0,278.36942
49.82,7.6,2007-02-28 12:00:00,1.1533097e-05,280.6435
49.82,7.6,2007-03-01 12:00:00,3.6504534e-05,279.37805
49.82,7.6,2007-03-02 12:00:00,9.0071175e-05,279.64072
49.82,7.6,2007-03-03 12:00:00,5.9837937e-05,277.9448
49.82,7.6,2007-03-04 12:00:00,4.9327882e-05,280.73404
49.82,7.6,2007-03-05 12:00:00,1.9339768e-05,278.48148
49.82,7.6,2007-03-06 12:00:00,0.0,277.66968
49.82,7.6,2007-03-07 12:00:00,1.2508929e-05,277.89642
49.82,7.6,2007-03-08 12:00:00,0.0,278.22266
49.82,7.6,2007-03-09 12:00:00,0.0,277.59937
49.82,7.6,2007-03-10 12:00:00,0.0,278.66516
49.82,7.6,2007-03-11 12:00:00,6.455413e-05,278.99472
49.82,7.6,2007-03-12 12:00:00,2.755974e-05,279.45807
49.82,7.6,2007-03-13 12:00:00,0.0,278.75424
49.82,7.6,2007-03-14 12:00:00,0.0,277.68277
49.82,7.6,2007-03-15 12:00:00,0.0,278.7342
49.82,7.6,2007-03-16 12:00:00,0.0,280.25317
49.82,7.6,2007-03-17 12:00:00,5.1120216e-05,280.4641
49.82,7.6,2007-03-18 12:00:00,5.2555297e-05,280.53497
49.82,7.6,2007-03-19 12:00:00,3.5836467e-05,280.7302
49.82,7.6,2007-03-20 12:00:00,9.147983e-06,278.27673
49.82,7.6,2007-03-21 12:00:00,0.0,282.13626
49.82,7.6,2007-03-22 12:00:00,3.524919e-05,283.73987
49.82,7.6,2007-03-23 12:00:00,0.00014732248,284.3228
49.82,7.6,2007-03-24 12:00:00,8.454304e-05,283.20612
49.82,7.6,2007-03-25 12:00:00,3.1258955e-05,283.1838
49.82,7.6,2007-03-26 12:00:00,1.8082785e-05,281.08884
49.82,7.6,2007-03-27 12:00:00,1.3296996e-05,281.1916
49.82,7.6,2007-03-28 12:00:00,4.0324194e-05,282.4919
49.82,7.6,2007-03-29 12:00:00,2.9867524e-05,284.45837
49.82,7.6,2007-03-30 12:00:00,1.8750912e-05,284.6343
49.82,7.6,2007-03-31 12:00:00,6.110842e-05,284.20773
49.82,7.6,2007-04-01 12:00:00,3.3921144e-05,284.4806
49.82,7.6,2007-04-02 12:00:00,7.292083e-05,284.35687
49.82,7.6,2007-04-03 12:00:00,2.3992887e-05,283.37103
49.82,7.6,2007-04-04 12:00:00,2.604456e-05,283.33994
49.82,7.6,2007-04-05 12:00:00,2.0947828e-05,284.0655
49.82,7.6,2007-04-06 12:00:00,0.0,285.9517
49.82,7.6,2007-04-07 12:00:00,0.0,285.4432
49.82,7.6,2007-04-08 12:00:00,0.0,285.61423
49.82,7.6,2007-04-09 12:00:00,0.0,285.9663
49.82,7.6,2007-04-10 12:00:00,0.0,285.4879
49.82,7.6,2007-04-11 12:00:00,0.0,285.60422
49.82,7.6,2007-04-12 12:00:00,0.0,285.7482
49.82,7.6,2007-04-13 12:00:00,0.0,286.1388
49.82,7.6,2007-04-14 12:00:00,0.0,284.8928
49.82,7.6,2007-04-15 12:00:00,0.0,285.54846
49.82,7.6,2007-04-16 12:00:00,0.0,287.09375
49.82,7.6,2007-04-17 12:00:00,0.0,287.05933
49.82,7.6,2007-04-18 12:00:00,0.0,287.0742
49.82,7.6,2007-04-19 12:00:00,0.0,288.71057
49.82,7.6,2007-04-20 12:00:00,0.0,289.50208
49.82,7.6,2007-04-21 12:00:00,8.33292e-05,286.32196
49.82,7.6,2007-04-22 12:00:00,3.769158e-05,285.98697
49.82,7.6,2007-04-23 12:00:00,3.9658233e-05,287.0651
49.82,7.6,2007-04-24 12:00:00,3.910879e-05,287.11435
49.82,7.6,2007-04-25 12:00:00,9.059356e-05,285.0838
49.82,7.6,2007-04-26 12:00:00,1.239901e-05,280.21
49.82,7.6,2007-04-27 12:00:00,0.0,282.52893
49.82,7.6,2007-04-28 12:00:00,0.0,286.76645
49.82,7.6,2007-04-29 12:00:00,0.0,290.32208
49.82,7.6,2007-04-30 12:00:00,0.0,293.25488
49.82,7.6,2007-05-01 12:00:00,9.08251e-06,289.82642
49.82,7.6,2007-05-02 12:00:00,8.9466834e-05,285.87323
49.82,7.6,2007-05-03 12:00:00,0.0001529687,283.81616
49.82,7.6,2007-05-04 12:00:00,2.8224336e-05,281.86725
49.82,7.6,2007-05-05 12:00:00,8.330332e-06,281.21344
49.82,7.6,2007-05-06 12:00:00,3.260197e-05,282.7798
49.82,7.6,2007-05-07 12:00:00,0.00014659429,284.75574
49.82,7.6,2007-05-08 12:00:00,1.7285898e-05,282.63202
49.82,7.6,2007-05-09 12:00:00,1.46478915e-05,284.6743
49.82,7.6,2007-05-10 12:00:00,1.1556951e-05,288.093
49.82,7.6,2007-05-11 12:00:00,0.0,289.5579
49.82,7.6,2007-05-12 12:00:00,9.909689e-06,288.46564
49.82,7.6,2007-05-13 12:00:00,7.17059e-05,289.3085
49.82,7.6,2007-05-14 12:00:00,0.00018145303,288.20264
49.82,7.6,2007-05-15 12:00:00,5.1606115e-05,287.50876
49.82,7.6,2007-05-16 12:00:00,0.0,287.183
49.82,7.6,2007-05-17 12:00:00,0.0,287.19568
49.82,7.6,2007-05-18 12:00:00,8.808976e-06,286.40903
49.82,7.6,2007-05-19 12:00:00,6.577484e-05,286.7416
49.82,7.6,2007-05-20 12:00:00,7.5542443e-06,285.18353
49.82,7.6,2007-05-21 12:00:00,0.0,286.84354
49.82,7.6,2007-05-22 12:00:00,0.0,288.18286
49.82,7.6,2007-05-23 12:00:00,2.5650403e-05,287.76608
49.82,7.6,2007-05-24 12:00:00,1.770373e-05,286.12195
49.82,7.6,2007-05-25 12:00:00,0.0,288.41833
49.82,7.6,2007-05-26 12:00:00,0.0,292.40204
49.82,7.6,2007-05-27 12:00:00,1.0582803e-05,292.72015
49.82,7.6,2007-05-28 12:00:00,1.983666e-05,291.84613
49.82,7.6,2007-05-29 12:00:00,2.0134814e-05,290.1705
49.82,7.6,2007-05-30 12:00:00,0.0,291.05792
49.82,7.6,2007-05-31 12:00:00,4.7419922e-05,288.48364
49.82,7.6,2007-06-01 12:00:00,0.0001439665,286.74454
49.82,7.6,2007-06-02 12:00:00,2.978938e-05,282.79865
49.82,7.6,2007-06-03 12:00:00,0.0,284.5468
49.82,7.6,2007-06-04 12:00:00,6.302594e-05,284.29752
49.82,7.6,2007-06-05 12:00:00,0.0,287.21884
49.82,7.6,2007-06-06 12:00:00,9.3894145e-05,289.44913
49.82,7.6,2007-06-07 12:00:00,0.0001477816,286.6063
49.82,7.6,2007-06-08 12:00:00,1.5109558e-05,288.62424
49.82,7.6,2007-06-09 12:00:00,1.7457005e-05,289.23816
49.82,7.6,2007-06-10 12:00:00,1.565213e-05,288.11786
49.82,7.6,2007-06-11 12:00:00,0.0,291.21875
49.82,7.6,2007-06-12 12:00:00,0.0,293.9802
49.82,7.6,2007-06-13 12:00:00,0.0,296.47473
49.82,7.6,2007-06-14 12:00:00,1.58634e-05,295.3427
49.82,7.6,2007-06-15 12:00:00,0.0,296.99905
49.82,7.6,2007-06-16 12:00:00,0.0,297.96255
49.82,7.6,2007-06-17 12:00:00,0.0,298.33026
49.82,7.6,2007-06-18 12:00:00,0.0,299.2548
49.82,7.6,2007-06-19 12:00:00,1.8680747e-05,295.18646
49.82,7.6,2007-06-20 12:00:00,0.0,297.58514
49.82,7.6,2007-06-21 12:00:00,3.812376e-05,294.7847
49.82,7.6,2007-06-22 12:00:00,2.9898341e-05,292.01025
49.82,7.6,2007-06-23 12:00:00,3.5247143e-05,290.39478
49.82,7.6,2007-06-24 12:00:00,0.0,289.19757
49.82,7.6,2007-06-25 12:00:00,8.421335e-05,286.00778
49.82,7.6,2007-06-26 12:00:00,3.759863e-05,285.28348
49.82,7.6,2007-06-27 12:00:00,0.0,287.24188
49.82,7.6,2007-06-28 12:00:00,0.0,286.76447
49.82,7.6,2007-06-29 12:00:00,0.0,286.42236
49.82,7.6,2007-06-30 12:00:00,0.0,286.46588
49.82,7.6,2007-07-01 12:00:00,0.0,288.28595
49.82,7.6,2007-07-02 12:00:00,0.0,290.3647
49.82,7.6,2007-07-03 12:00:00,0.0,289.60977
49.82,7.6,2007-07-04 12:00:00,1.9090201e-05,291.19946
49.82,7.6,2007-07-05 12:00:00,3.807133e-05,288.76202
49.82,7.6,2007-07-06 12:00:00,0.0,286.70245
49.82,7.6,2007-07-07 12:00:00,0.0,287.01285
49.82,7.6,2007-07-08 12:00:00,0.0,287.0052
49.82,7.6,2007-07-09 12:00:00,0.0,287.34537
49.82,7.6,2007-07-10 12:00:00,0.0,287.60843
49.82,7.6,2007-07-11 12:00:00,0.0,289.78897
49.82,7.6,2007-07-12 12:00:00,0.0,291.7293
49.82,7.6,2007-07-13 12:00:00,5.6845456e-05,289.84097
49.82,7.6,2007-07-14 12:00:00,3.3594628e-05,287.49762
49.82,7.6,2007-07-15 12:00:00,0.0001251675,286.35593
49.82,7.6,2007-07-16 12:00:00,7.3350043e-06,285.721
49.82,7.6,2007-07-17 12:00:00,0.0001113229,286.19684
49.82,7.6,2007-07-18 12:00:00,0.0,289.90222
49.82,7.6,2007-07-19 12:00:00,7.666826e-06,289.53818
49.82,7.6,2007-07-20 12:00:00,3.7893693e-05,290.90518
49.82,7.6,2007-07-21 12:00:00,6.6099725e-05,289.26627
49.82,7.6,2007-07-22 12:00:00,6.332905e-05,289.21844
49.82,7.6,2007-07-23 12:00:00,0.00015993282,289.89786
49.82,7.6,2007-07-24 12:00:00,1.0321408e-05,288.79904
49.82,7.6,2007-07-25 12:00:00,0.0,290.11136
49.82,7.6,2007-07-26 12:00:00,0.0,292.88766
49.82,7.6,2007-07-27 12:00:00,7.381862e-05,290.7283
49.82,7.6,2007-07-28 12:00:00,0.0,291.41086
49.82,7.6,2007-07-29 12:00:00,0.0,292.94315
49.82,7.6,2007-07-30 12:00:00,9.768202e-05,293.73386
49.82,7.6,2007-07-31 12:00:00,6.7170067e-06,290.72357
49.82,7.6,2007-08-01 12:00:00,0.0,290.5533
49.82,7.6,2007-08-02 12:00:00,0.0,291.8929
49.82,7.6,2007-08-03 12:00:00,1.574007e-05,290.21164
49.82,7.6,2007-08-04 12:00:00,3.441485e-05,289.6454
49.82,7.6,2007-08-05 12:00:00,0.00014460523,289.50018
49.82,7.6,2007-08-06 12:00:00,9.2371294e-05,289.9465
49.82,7.6,2007-08-07 12:00:00,0.00014015783,289.9338
49.82,7.6,2007-08-08 12:00:00,1.7728587e-05,289.3855
49.82,7.6,2007-08-09 12:00:00,3.3863707e-05,290.03534
49.82,7.6,2007-08-10 12:00:00,6.543183e-05,288.7534
49.82,7.6,2007-08-11 12:00:00,2.7454093e-05,287.80225
49.82,7.6,2007-08-12 12:00:00,1.7086075e-05,288.06216
49.82,7.6,2007-08-13 12:00:00,2.2825054e-05,290.00705
49.82,7.6,2007-08-14 12:00:00,1.892441e-05,291.7486
49.82,7.6,2007-08-15 12:00:00,0.00013346442,293.17874
49.82,7.6,2007-08-16 12:00:00,0.00026570173,290.5775
49.82,7.6,2007-08-17 12:00:00,0.0,289.09137
49.82,7.6,2007-08-18 12:00:00,7.072039e-05,288.29642
49.82,7.6,2007-08-19 12:00:00,3.6697762e-05,289.35962
49.82,7.6,2007-08-20 12:00:00,0.0,287.51514
49.82,7.6,2007-08-21 12:00:00,0.0,290.00784
49.82,7.6,2007-08-22 12:00:00,0.0003245486,291.96683
49.82,7.6,2007-08-23 12:00:00,6.2297535e-05,290.5984
49.82,7.6,2007-08-24 12:00:00,1.4220723e-05,286.6662
49.82,7.6,2007-08-25 12:00:00,4.4739598e-05,289.44974
49.82,7.6,2007-08-26 12:00:00,0.00016493358,290.68658
49.82,7.6,2007-08-27 12:00:00,0.0,289.65512
49.82,7.6,2007-08-28 12:00:00,1.6946251e-05,292.72653
49.82,7.6,2007-08-29 12:00:00,3.2966334e-05,294.54993
49.82,7.6,2007-08-30 12:00:00,0.00021729259,292.7738
49.82,7.6,2007-08-31 12:00:00,0.0001762921,289.60358
49.82,7.6,2007-09-01 12:00:00,0.0,286.37146
49.82,7.6,2007-09-02 12:00:00,0.0,287.30597
49.82,7.6,2007-09-03 12:00:00,0.0,287.96793
49.82,7.6,2007-09-04 12:00:00,0.0,288.56342
49.82,7.6,2007-09-05 12:00:00,0.0,289.89667
49.82,7.6,2007-09-06 12:00:00,0.0,289.60577
49.82,7.6,2007-09-07 12:00:00,0.0,291.0056
49.82,7.6,2007-09-08 12:00:00,0.0,291.35687
49.82,7.6,2007-09-09 12:00:00,0.0,290.4412
49.82,7.6,2007-09-10 12:00:00,0.0,289.9534
49.82,7.6,2007-09-11 12:00:00,0.0,290.0956
49.82,7.6,2007-09-12 12:00:00,4.6097455e-05,290.74612
49.82,7.6,2007-09-13 12:00:00,0.0001629938,291.67084
49.82,7.6,2007-09-14 12:00:00,0.00013726254,291.8535
49.82,7.6,2007-09-15 12:00:00,0.0,289.04578
49.82,7.6,2007-09-16 12:00:00,0.0,288.08124
49.82,7.6,2007-09-17 12:00:00,0.0,291.3417
49.82,7.6,2007-09-18 12:00:00,0.0,292.4834
49.82,7.6,2007-09-19 12:00:00,0.00011887331,288.41885
49.82,7.6,2007-09-20 12:00:00,0.0,284.0336
49.82,7.6,2007-09-21 12:00:00,0.0,282.62906
49.82,7.6,2007-09-22 12:00:00,0.0,282.66806
49.82,7.6,2007-09-23 12:00:00,0.0,285.34244
49.82,7.6,2007-09-24 12:00:00,3.4649784e-05,286.12616
49.82,7.6,2007-09-25 12:00:00,0.0,285.70358
49.82,7.6,2007-09-26 12:00:00,0.0,284.45102
49.82,7.6,2007-09-27 12:00:00,5.3036615e-06,286.96606
49.82,7.6,2007-09-28 12:00:00,5.5288206e-06,288.4667
49.82,7.6,2007-09-29 12:00:00,1.21086805e-05,286.0379
49.82,7.6,2007-09-30 12:00:00,1.1569456e-05,282.35355
49.82,7.6,2007-10-01 12:00:00,6.9661844e-05,285.589
49.82,7.6,2007-10-02 12:00:00,0.0,288.29572
49.82,7.6,2007-10-03 12:00:00,0.0,289.7643
49.82,7.6,2007-10-04 12:00:00,1.2124054e-05,286.93384
49.82,7.6,2007-10-05 12:00:00,1.4139812e-05,282.38986
49.82,7.6,2007-10-06 12:00:00,0.0,281.43085
49.82,7.6,2007-10-07 12:00:00,0.0,280.91684
49.82,7.6,2007-10-08 12:00:00,0.0,282.62985
49.82,7.6,2007-10-09 12:00:00,0.0,284.89838
49.82,7.6,2007-10-10 12:00:00,0.0,284.53757
49.82,7.6,2007-10-11 12:00:00,0.0,285.0318
49.82,7.6,2007-10-12 12:00:00,0.0,284.73575
49.82,7.6,2007-10-13 12:00:00,0.0,286.41467
49.82,7.6,2007-10-14 12:00:00,8.9372836e-05,286.3278
49.82,7.6,2007-10-15 12:00:00,1.4678873e-05,283.7081
49.82,7.6,2007-10-16 12:00:00,0.0,281.25958
49.82,7.6,2007-10-17 12:00:00,5.484596e-06,281.8866
49.82,7.6,2007-10-18 12:00:00,0.0,283.15652
49.82,7.6,2007-10-19 12:00:00,5.3314317e-05,282.62817
49.82,7.6,2007-10-20 12:00:00,0.00016938856,281.88516
49.82,7.6,2007-10-21 12:00:00,0.0003405806,285.5057
49.82,7.6,2007-10-22 12:00:00,5.7344365e-05,288.493
49.82,7.6,2007-10-23 12:00:00,3.5684898e-05,285.39615
49.82,7.6,2007-10-24 12:00:00,0.00014544849,284.8426
49.82,7.6,2007-10-25 12:00:00,5.1048642e-05,287.41525
49.82,7.6,2007-10-26 12:00:00,6.064139e-05,284.41727
49.82,7.6,2007-10-27 12:00:00,0.0,282.3543
49.82,7.6,2007-10-28 12:00:00,2.5634106e-05,283.36636
49.82,7.6,2007-10-29 12:00:00,0.0,285.14383
49.82,7.6,2007-10-30 12:00:00,1.0205739e-05,282.76904
49.82,7.6,2007-10-31 12:00:00,0.0,281.1444
49.82,7.6,2007-11-01 12:00:00,0.0,279.82794
49.82,7.6,2007-11-02 12:00:00,1.1002282e-05,282.34833
49.82,7.6,2007-11-03 12:00:00,1.7816079e-05,283.01938
49.82,7.6,2007-11-04 12:00:00,0.00028568704,284.59518
49.82,7.6,2007-11-05 12:00:00,2.0875303e-05,281.77628
49.82,7.6,2007-11-06 12:00:00,9.87217e-06,281.08365
